transaction_id,customer_id,amount,category,timestamp
2299,976,12.043150542815996,restaurant,2023-04-06 18:00:00
2300,792,28.44400111390748,online,2023-04-06 19:00:00
2301,432,164.68574788683475,restaurant,2023-04-06 20:00:00
2302,487,143.96653336063216,online,2023-04-06 21:00:00
2303,606,48.80143221608663,retail,2023-04-06 22:00:00
2304,429,308.77796269070626,online,2023-04-06 23:00:00
2305,269,241.51158740582295,restaurant,2023-04-07 00:00:00
2306,709,327.8115055076779,grocery,2023-04-07 01:00:00
2307,537,55.84671556947076,online,2023-04-07 02:00:00
2308,148,21.999050699410734,gas,2023-04-07 03:00:00
2309,118,98.52621011583726,grocery,2023-04-07 04:00:00
2310,850,115.44627668804681,online,2023-04-07 05:00:00
2311,367,13.403641664256707,gas,2023-04-07 06:00:00
2312,850,154.4038984814428,grocery,2023-04-07 07:00:00
2313,66,1.8225296092520233,online,2023-04-07 08:00:00
2314,970,65.9187179714231,retail,2023-04-07 09:00:00
2315,813,40.199552332698026,gas,2023-04-07 10:00:00
2316,370,134.82399428205994,retail,2023-04-07 11:00:00
2317,175,37.507276125732034,restaurant,2023-04-07 12:00:00
2318,831,175.33493505621544,online,2023-04-07 13:00:00
2319,588,90.37533759529778,online,2023-04-07 14:00:00
2320,495,157.93615827838053,gas,2023-04-07 15:00:00
2321,973,454.1316696896133,online,2023-04-07 16:00:00
2322,114,113.68075664798647,restaurant,2023-04-07 17:00:00
2323,111,419.63983087154395,online,2023-04-07 18:00:00
2324,761,2.9260263538014555,grocery,2023-04-07 19:00:00
2325,439,41.27012083730524,retail,2023-04-07 20:00:00
2326,715,11.41246583192731,restaurant,2023-04-07 21:00:00
2327,147,30.422472592436296,restaurant,2023-04-07 22:00:00
2328,35,182.56548775653445,retail,2023-04-07 23:00:00
2329,999,3.285719926302555,retail,2023-04-08 00:00:00
2330,309,73.43503638325559,restaurant,2023-04-08 01:00:00
2331,538,83.73148411991997,retail,2023-04-08 02:00:00
2332,750,82.36002228492268,gas,2023-04-08 03:00:00
2333,14,64.49230314482571,retail,2023-04-08 04:00:00
2334,374,156.352313904973,grocery,2023-04-08 05:00:00
2335,557,14.334289928633659,grocery,2023-04-08 06:00:00
2336,428,37.190028566805076,gas,2023-04-08 07:00:00
2337,728,95.63995782584723,retail,2023-04-08 08:00:00
2338,233,117.42566237504218,grocery,2023-04-08 09:00:00
2339,705,51.77636895398423,online,2023-04-08 10:00:00
2340,563,208.24160678174945,retail,2023-04-08 11:00:00
2341,939,53.698720077867776,gas,2023-04-08 12:00:00
2342,887,51.54632515374416,retail,2023-04-08 13:00:00
2343,726,3.6879009030667023,restaurant,2023-04-08 14:00:00
2344,663,80.10472207372163,restaurant,2023-04-08 15:00:00
2345,440,123.33358379556132,grocery,2023-04-08 16:00:00
2346,502,12.153299191829893,restaurant,2023-04-08 17:00:00
2347,275,36.44663123846971,gas,2023-04-08 18:00:00
2348,850,151.98575429712955,grocery,2023-04-08 19:00:00
2349,76,45.557925913789695,gas,2023-04-08 20:00:00
2350,439,27.654757440740653,gas,2023-04-08 21:00:00
2351,732,111.53536369731516,restaurant,2023-04-08 22:00:00
2352,860,21.910020874168225,restaurant,2023-04-08 23:00:00
2353,956,226.0032624606227,gas,2023-04-09 00:00:00
2354,699,11.160038323110019,restaurant,2023-04-09 01:00:00
2355,289,122.6047338210179,restaurant,2023-04-09 02:00:00
2356,915,69.22449902288093,restaurant,2023-04-09 03:00:00
2357,540,203.9679147546756,retail,2023-04-09 04:00:00
2358,891,13.489814452022127,gas,2023-04-09 05:00:00
2359,692,113.28774466008073,online,2023-04-09 06:00:00
2360,253,84.87597531885226,gas,2023-04-09 07:00:00
2361,126,65.40998328952196,grocery,2023-04-09 08:00:00
2362,177,67.61077073243071,restaurant,2023-04-09 09:00:00
2363,37,128.0051297496824,restaurant,2023-04-09 10:00:00
2364,410,277.64626953502585,online,2023-04-09 11:00:00
2365,611,9.568707585167079,grocery,2023-04-09 12:00:00
2366,610,1.9695333615083213,retail,2023-04-09 13:00:00
2367,127,163.8376588271973,gas,2023-04-09 14:00:00
2368,483,11.447906079207737,retail,2023-04-09 15:00:00
2369,168,431.9750376556526,grocery,2023-04-09 16:00:00
2370,592,96.58703611060871,online,2023-04-09 17:00:00
2371,294,105.23006084158378,grocery,2023-04-09 18:00:00
2372,845,22.175913872821585,online,2023-04-09 19:00:00
2373,638,27.484786475940908,retail,2023-04-09 20:00:00
2374,343,107.69006115302126,retail,2023-04-09 21:00:00
2375,310,240.49150713080283,grocery,2023-04-09 22:00:00
2376,662,403.93198457583696,grocery,2023-04-09 23:00:00
2377,528,22.068525868192566,restaurant,2023-04-10 00:00:00
2378,540,14.400851242021067,online,2023-04-10 01:00:00
2379,419,5.805437036528445,restaurant,2023-04-10 02:00:00
2380,444,202.7206029345153,gas,2023-04-10 03:00:00
2381,685,34.91530854028216,gas,2023-04-10 04:00:00
2382,558,0.1813677588573503,grocery,2023-04-10 05:00:00
2383,840,25.336836108719407,retail,2023-04-10 06:00:00
2384,236,41.618397055671814,gas,2023-04-10 07:00:00
2385,439,470.89951586052797,gas,2023-04-10 08:00:00
2386,214,74.13748500590422,restaurant,2023-04-10 09:00:00
2387,85,22.90534146996786,restaurant,2023-04-10 10:00:00
2388,794,40.769510978484455,gas,2023-04-10 11:00:00
2389,744,40.093690723740615,grocery,2023-04-10 12:00:00
2390,85,1.992289592059979,restaurant,2023-04-10 13:00:00
2391,921,14.52374177652044,gas,2023-04-10 14:00:00
2392,489,118.80878400901562,retail,2023-04-10 15:00:00
2393,65,12.811862420276455,restaurant,2023-04-10 16:00:00
2394,646,26.231882508782974,gas,2023-04-10 17:00:00
2395,663,43.19178651409364,online,2023-04-10 18:00:00
2396,627,141.7722881545063,restaurant,2023-04-10 19:00:00
2397,64,87.3233552923896,online,2023-04-10 20:00:00
2398,343,116.79623185346348,restaurant,2023-04-10 21:00:00
2399,939,83.70460165583958,restaurant,2023-04-10 22:00:00
2400,875,115.07241028627837,online,2023-04-10 23:00:00
2401,919,0.2846200251865741,grocery,2023-04-11 00:00:00
2402,352,267.2173694320594,gas,2023-04-11 01:00:00
2403,158,11.75683184439314,grocery,2023-04-11 02:00:00
2404,589,52.12954010692323,grocery,2023-04-11 03:00:00
2405,491,147.4200845121302,gas,2023-04-11 04:00:00
2406,658,57.133798169260665,retail,2023-04-11 05:00:00
2407,855,293.4497046054277,grocery,2023-04-11 06:00:00
2408,463,63.03394347855007,grocery,2023-04-11 07:00:00
2409,225,207.89569039570418,grocery,2023-04-11 08:00:00
2410,917,166.50992241147293,retail,2023-04-11 09:00:00
2411,313,396.25956542106616,restaurant,2023-04-11 10:00:00
2412,615,261.11201624003917,online,2023-04-11 11:00:00
2413,919,228.39972690853378,online,2023-04-11 12:00:00
2414,859,131.52930458464797,retail,2023-04-11 13:00:00
2415,813,45.728192993579995,grocery,2023-04-11 14:00:00
2416,940,11.218980287256226,online,2023-04-11 15:00:00
2417,466,116.68217065562483,retail,2023-04-11 16:00:00
2418,88,384.6894720952273,gas,2023-04-11 17:00:00
2419,883,129.68355850064017,online,2023-04-11 18:00:00
2420,303,264.1270947743738,gas,2023-04-11 19:00:00
2421,680,163.11964874225575,grocery,2023-04-11 20:00:00
2422,435,17.80682251868802,online,2023-04-11 21:00:00
2423,682,28.662099638053913,retail,2023-04-11 22:00:00
2424,135,41.83461158727456,restaurant,2023-04-11 23:00:00
2425,50,18.423592122641814,online,2023-04-12 00:00:00
2426,432,87.14400617912152,online,2023-04-12 01:00:00
2427,340,370.70647746620307,online,2023-04-12 02:00:00
2428,347,143.3213377410767,online,2023-04-12 03:00:00
2429,646,55.058351288938645,retail,2023-04-12 04:00:00
2430,347,0.45146567238666485,retail,2023-04-12 05:00:00
2431,649,37.582283042580904,restaurant,2023-04-12 06:00:00
2432,245,74.81511144254117,retail,2023-04-12 07:00:00
2433,109,39.193338698508526,retail,2023-04-12 08:00:00
2434,825,11.769732773125458,grocery,2023-04-12 09:00:00
2435,799,58.47681475642932,grocery,2023-04-12 10:00:00
2436,533,29.202859419395864,gas,2023-04-12 11:00:00
2437,90,239.94526259199836,restaurant,2023-04-12 12:00:00
2438,296,10.731189447187207,grocery,2023-04-12 13:00:00
2439,112,5.0401722192722005,restaurant,2023-04-12 14:00:00
2440,813,0.5328339576739883,restaurant,2023-04-12 15:00:00
2441,589,39.76006409871852,online,2023-04-12 16:00:00
2442,177,107.9948068525912,restaurant,2023-04-12 17:00:00
2443,343,131.08669134179718,online,2023-04-12 18:00:00
2444,660,60.37849884358766,gas,2023-04-12 19:00:00
2445,101,115.30536396912055,gas,2023-04-12 20:00:00
2446,758,44.615279323483534,gas,2023-04-12 21:00:00
2447,629,110.20368055983911,online,2023-04-12 22:00:00
2448,604,4.144300533086447,online,2023-04-12 23:00:00
2449,401,49.55314852446745,gas,2023-04-13 00:00:00
2450,28,156.4702039776347,online,2023-04-13 01:00:00
2451,937,162.45821621797006,retail,2023-04-13 02:00:00
2452,962,125.93050473689998,retail,2023-04-13 03:00:00
2453,537,22.845591266439357,online,2023-04-13 04:00:00
2454,58,28.396249058880628,online,2023-04-13 05:00:00
2455,498,554.3892450153654,grocery,2023-04-13 06:00:00
2456,297,10.912091845384648,grocery,2023-04-13 07:00:00
2457,134,19.925943486195983,restaurant,2023-04-13 08:00:00
2458,331,13.929224669709845,restaurant,2023-04-13 09:00:00
2459,249,39.69836233283629,restaurant,2023-04-13 10:00:00
2460,550,23.59449345403111,gas,2023-04-13 11:00:00
2461,902,68.85337578739153,retail,2023-04-13 12:00:00
2462,941,64.63031123887036,gas,2023-04-13 13:00:00
2463,75,231.77557826985594,online,2023-04-13 14:00:00
2464,654,3.535772943440056,grocery,2023-04-13 15:00:00
2465,834,38.54854033554808,online,2023-04-13 16:00:00
2466,168,90.79701739169896,online,2023-04-13 17:00:00
2467,771,92.83677712255576,grocery,2023-04-13 18:00:00
2468,503,65.41692449790025,online,2023-04-13 19:00:00
2469,885,169.10034584501824,restaurant,2023-04-13 20:00:00
2470,355,6.477553206453145,grocery,2023-04-13 21:00:00
2471,225,169.00395064812713,online,2023-04-13 22:00:00
2472,664,68.27103154811837,restaurant,2023-04-13 23:00:00
2473,531,14.35940749634793,restaurant,2023-04-14 00:00:00
2474,146,216.8945449708017,retail,2023-04-14 01:00:00
2475,960,104.76210615900415,restaurant,2023-04-14 02:00:00
2476,241,17.85833766925151,gas,2023-04-14 03:00:00
2477,884,3.4228905317997396,grocery,2023-04-14 04:00:00
2478,893,15.211401163275609,grocery,2023-04-14 05:00:00
2479,344,93.85311265722713,grocery,2023-04-14 06:00:00
2480,749,19.75930571266384,online,2023-04-14 07:00:00
2481,35,25.58773474203044,online,2023-04-14 08:00:00
2482,702,2.5461126721944085,gas,2023-04-14 09:00:00
2483,1,128.34875233827321,restaurant,2023-04-14 10:00:00
2484,996,166.26509418049815,online,2023-04-14 11:00:00
2485,153,159.38016818021777,restaurant,2023-04-14 12:00:00
2486,429,13.647073840250561,restaurant,2023-04-14 13:00:00
2487,945,233.61535352129744,online,2023-04-14 14:00:00
2488,508,111.55921219892824,online,2023-04-14 15:00:00
2489,126,227.8171762100294,gas,2023-04-14 16:00:00
2490,491,59.268756286278936,retail,2023-04-14 17:00:00
2491,482,57.43954783613153,grocery,2023-04-14 18:00:00
2492,345,153.49638440530805,online,2023-04-14 19:00:00
2493,912,9.794127913687596,online,2023-04-14 20:00:00
2494,738,73.57917446074899,restaurant,2023-04-14 21:00:00
2495,221,181.0234500233405,retail,2023-04-14 22:00:00
2496,915,177.30902078871551,online,2023-04-14 23:00:00
2497,919,312.6589675163945,retail,2023-04-15 00:00:00
2498,723,119.82312968054374,grocery,2023-04-15 01:00:00
2499,25,23.290431980311517,restaurant,2023-04-15 02:00:00
2500,528,2.0488783840221196,gas,2023-04-15 03:00:00
2501,182,65.28036338416238,grocery,2023-04-15 04:00:00
2502,499,72.0937510653046,retail,2023-04-15 05:00:00
2503,841,27.478241132232895,retail,2023-04-15 06:00:00
2504,641,13.318567767494091,grocery,2023-04-15 07:00:00
2505,42,88.2392248496911,retail,2023-04-15 08:00:00
2506,915,144.50074257291152,gas,2023-04-15 09:00:00
2507,481,498.41058704757046,gas,2023-04-15 10:00:00
2508,930,142.00688196743906,retail,2023-04-15 11:00:00
2509,848,157.80963035196373,retail,2023-04-15 12:00:00
2510,748,95.83136509365353,gas,2023-04-15 13:00:00
2511,872,426.3188793388534,retail,2023-04-15 14:00:00
2512,439,102.15301024108211,online,2023-04-15 15:00:00
2513,402,196.79236835003945,restaurant,2023-04-15 16:00:00
2514,546,291.4791130965487,online,2023-04-15 17:00:00
2515,345,265.7240655835394,retail,2023-04-15 18:00:00
2516,893,48.0321223085603,retail,2023-04-15 19:00:00
2517,45,8.192838094551949,restaurant,2023-04-15 20:00:00
2518,646,18.858960306371696,retail,2023-04-15 21:00:00
2519,21,6.104947403725547,restaurant,2023-04-15 22:00:00
2520,634,11.13751616860398,gas,2023-04-15 23:00:00
2521,70,20.413933812372502,restaurant,2023-04-16 00:00:00
2522,864,41.717487549234164,restaurant,2023-04-16 01:00:00
2523,873,78.42534317331128,online,2023-04-16 02:00:00
2524,48,124.36914471899408,retail,2023-04-16 03:00:00
2525,491,23.689686618739128,gas,2023-04-16 04:00:00
2526,551,111.63356361343419,grocery,2023-04-16 05:00:00
2527,287,121.82714596118541,restaurant,2023-04-16 06:00:00
2528,10,81.78543910303267,grocery,2023-04-16 07:00:00
2529,542,233.94344659049494,retail,2023-04-16 08:00:00
2530,756,11.765220987648599,restaurant,2023-04-16 09:00:00
2531,274,19.49466682997251,grocery,2023-04-16 10:00:00
2532,956,55.97792439752318,online,2023-04-16 11:00:00
2533,600,13.549072255466099,grocery,2023-04-16 12:00:00
2534,756,83.53933366057265,online,2023-04-16 13:00:00
2535,381,50.81632819608776,gas,2023-04-16 14:00:00
2536,329,33.490757369521134,retail,2023-04-16 15:00:00
2537,479,18.63173047940857,grocery,2023-04-16 16:00:00
2538,15,40.847699681699225,restaurant,2023-04-16 17:00:00
2539,516,93.63897477115513,retail,2023-04-16 18:00:00
2540,191,85.75153739265335,grocery,2023-04-16 19:00:00
2541,168,17.867700649530477,restaurant,2023-04-16 20:00:00
2542,521,13.343975195580942,restaurant,2023-04-16 21:00:00
2543,621,2.70390449850767,restaurant,2023-04-16 22:00:00
2544,137,1.250343698860491,restaurant,2023-04-16 23:00:00
2545,154,211.86850802813967,grocery,2023-04-17 00:00:00
2546,388,4.61369857677505,gas,2023-04-17 01:00:00
2547,209,131.38662071717158,online,2023-04-17 02:00:00
2548,272,205.56085862543432,online,2023-04-17 03:00:00
2549,143,10.320489463742575,online,2023-04-17 04:00:00
2550,611,57.323560976797275,gas,2023-04-17 05:00:00
2551,889,327.8174316950217,restaurant,2023-04-17 06:00:00
2552,820,179.66031440456211,restaurant,2023-04-17 07:00:00
2553,69,67.27643918994401,retail,2023-04-17 08:00:00
2554,247,143.78871226234648,online,2023-04-17 09:00:00
2555,261,179.20252511349202,online,2023-04-17 10:00:00
2556,788,42.77520724945338,restaurant,2023-04-17 11:00:00
2557,79,222.70409521312638,online,2023-04-17 12:00:00
2558,658,63.57717274426875,restaurant,2023-04-17 13:00:00
2559,623,75.03682486048558,restaurant,2023-04-17 14:00:00
2560,770,813.7517188082361,restaurant,2023-04-17 15:00:00
2561,605,185.3441058658034,grocery,2023-04-17 16:00:00
2562,525,44.90565680803235,grocery,2023-04-17 17:00:00
2563,772,1.03994841448345,grocery,2023-04-17 18:00:00
2564,938,98.396502786906,grocery,2023-04-17 19:00:00
2565,621,121.71033881248749,gas,2023-04-17 20:00:00
2566,330,105.21181587788371,retail,2023-04-17 21:00:00
2567,189,343.7727075151163,retail,2023-04-17 22:00:00
2568,95,198.75628961851987,restaurant,2023-04-17 23:00:00
2569,617,59.57150594493045,online,2023-04-18 00:00:00
2570,8,6.491991382905804,grocery,2023-04-18 01:00:00
2571,67,64.63757564891596,retail,2023-04-18 02:00:00
2572,496,116.8747304889183,retail,2023-04-18 03:00:00
2573,191,93.5753427932367,grocery,2023-04-18 04:00:00
2574,366,77.24871152765057,gas,2023-04-18 05:00:00
2575,768,63.2652370491498,gas,2023-04-18 06:00:00
2576,521,34.78028080290097,retail,2023-04-18 07:00:00
2577,990,32.48257869856252,gas,2023-04-18 08:00:00
2578,117,69.3610245609622,grocery,2023-04-18 09:00:00
2579,267,17.507167651670198,retail,2023-04-18 10:00:00
2580,611,41.65545041656798,grocery,2023-04-18 11:00:00
2581,485,39.15315446962712,gas,2023-04-18 12:00:00
2582,509,88.46292912031487,grocery,2023-04-18 13:00:00
2583,298,6.900962201619569,gas,2023-04-18 14:00:00
2584,909,177.00097990336096,gas,2023-04-18 15:00:00
2585,164,82.64006241230922,grocery,2023-04-18 16:00:00
2586,376,111.11708607782391,gas,2023-04-18 17:00:00
2587,653,121.4339364447246,restaurant,2023-04-18 18:00:00
2588,268,34.45828303244014,grocery,2023-04-18 19:00:00
2589,549,63.557958883832185,restaurant,2023-04-18 20:00:00
2590,74,312.91712331858247,grocery,2023-04-18 21:00:00
2591,508,145.54525519719706,gas,2023-04-18 22:00:00
2592,73,349.18950976167474,gas,2023-04-18 23:00:00
2593,308,137.14228725019677,retail,2023-04-19 00:00:00
2594,199,19.309959943275356,retail,2023-04-19 01:00:00
2595,130,6.671249193491829,restaurant,2023-04-19 02:00:00
2596,758,86.19480039480007,gas,2023-04-19 03:00:00
2597,824,44.28761759936704,retail,2023-04-19 04:00:00
2598,572,32.22154238614678,gas,2023-04-19 05:00:00
2599,791,164.61589338338152,grocery,2023-04-19 06:00:00
2600,615,45.727422037311804,retail,2023-04-19 07:00:00
2601,808,38.12618392283197,restaurant,2023-04-19 08:00:00
2602,832,189.703727609975,retail,2023-04-19 09:00:00
2603,487,187.2670240721985,gas,2023-04-19 10:00:00
2604,853,44.06260282823751,online,2023-04-19 11:00:00
2605,151,178.67641724394238,online,2023-04-19 12:00:00
2606,669,190.2323434932316,gas,2023-04-19 13:00:00
2607,206,55.15270266508799,grocery,2023-04-19 14:00:00
2608,986,6.878553249299298,retail,2023-04-19 15:00:00
2609,179,0.15859013433600855,online,2023-04-19 16:00:00
2610,197,74.08521058810258,grocery,2023-04-19 17:00:00
2611,735,42.1709578017665,gas,2023-04-19 18:00:00
2612,89,585.4103452590289,grocery,2023-04-19 19:00:00
2613,799,148.02139066644602,gas,2023-04-19 20:00:00
2614,434,143.24449287632075,retail,2023-04-19 21:00:00
2615,788,310.6502244800093,grocery,2023-04-19 22:00:00
2616,748,218.67986972377747,retail,2023-04-19 23:00:00
2617,183,38.3000555493281,grocery,2023-04-20 00:00:00
2618,209,18.15065549228741,gas,2023-04-20 01:00:00
2619,493,136.99969486056744,gas,2023-04-20 02:00:00
2620,130,47.5255626764242,grocery,2023-04-20 03:00:00
2621,665,64.08823963203297,gas,2023-04-20 04:00:00
2622,13,99.53278009077626,restaurant,2023-04-20 05:00:00
2623,634,238.45837123481303,restaurant,2023-04-20 06:00:00
2624,871,54.315557255836275,retail,2023-04-20 07:00:00
2625,732,152.93193163449072,restaurant,2023-04-20 08:00:00
2626,106,31.243906852342278,restaurant,2023-04-20 09:00:00
2627,375,119.72348584317764,online,2023-04-20 10:00:00
2628,582,0.15806696782662094,online,2023-04-20 11:00:00
2629,707,205.18825123364422,online,2023-04-20 12:00:00
2630,698,3.085060361086324,online,2023-04-20 13:00:00
2631,99,124.74154337489183,gas,2023-04-20 14:00:00
2632,594,4.736228280175826,retail,2023-04-20 15:00:00
2633,587,30.958104672447355,retail,2023-04-20 16:00:00
2634,886,68.7567582620655,restaurant,2023-04-20 17:00:00
2635,852,54.462146611226935,retail,2023-04-20 18:00:00
2636,192,21.299041256385777,restaurant,2023-04-20 19:00:00
2637,325,40.61877367051846,retail,2023-04-20 20:00:00
2638,979,130.08742731161482,grocery,2023-04-20 21:00:00
2639,726,110.64139201463941,grocery,2023-04-20 22:00:00
2640,827,7.452376417515431,retail,2023-04-20 23:00:00
2641,956,137.56148924805592,gas,2023-04-21 00:00:00
2642,467,5.450463596344336,restaurant,2023-04-21 01:00:00
2643,894,78.29108268790824,retail,2023-04-21 02:00:00
2644,367,30.11898910308003,restaurant,2023-04-21 03:00:00
2645,318,88.59800947580379,online,2023-04-21 04:00:00
2646,144,30.290183560988147,retail,2023-04-21 05:00:00
2647,384,419.6906971289381,gas,2023-04-21 06:00:00
2648,216,37.06698223367277,online,2023-04-21 07:00:00
2649,361,27.701996286033438,retail,2023-04-21 08:00:00
2650,324,32.637479508587106,grocery,2023-04-21 09:00:00
2651,15,226.79214519554333,retail,2023-04-21 10:00:00
2652,217,101.12027697881803,grocery,2023-04-21 11:00:00
2653,492,131.18702293699081,grocery,2023-04-21 12:00:00
2654,951,250.11642118149234,retail,2023-04-21 13:00:00
2655,547,242.89704774911115,retail,2023-04-21 14:00:00
2656,183,134.30274088086577,grocery,2023-04-21 15:00:00
2657,270,22.042777841767265,restaurant,2023-04-21 16:00:00
2658,945,185.38901438760928,online,2023-04-21 17:00:00
2659,467,22.787476863162574,gas,2023-04-21 18:00:00
2660,870,135.8285552112732,retail,2023-04-21 19:00:00
2661,612,115.70989721161105,online,2023-04-21 20:00:00
2662,519,142.2497249076039,online,2023-04-21 21:00:00
2663,542,76.07531871469342,restaurant,2023-04-21 22:00:00
2664,467,101.81191102388307,online,2023-04-21 23:00:00
2665,305,306.4441194664138,retail,2023-04-22 00:00:00
2666,985,10.657079683517475,online,2023-04-22 01:00:00
2667,144,36.93944590593896,retail,2023-04-22 02:00:00
2668,111,94.5094128234914,retail,2023-04-22 03:00:00
2669,232,332.574108685273,grocery,2023-04-22 04:00:00
2670,691,10.045528561897244,restaurant,2023-04-22 05:00:00
2671,584,2.2807342896929215,gas,2023-04-22 06:00:00
2672,722,5.736389215304805,grocery,2023-04-22 07:00:00
2673,732,5.382880762433321,gas,2023-04-22 08:00:00
2674,592,238.39671564594593,retail,2023-04-22 09:00:00
2675,500,127.74683258795503,grocery,2023-04-22 10:00:00
2676,595,113.04323171021939,online,2023-04-22 11:00:00
2677,554,73.93436338572356,online,2023-04-22 12:00:00
2678,273,152.304288647211,gas,2023-04-22 13:00:00
2679,703,16.91858011480868,retail,2023-04-22 14:00:00
2680,173,49.748367437210675,gas,2023-04-22 15:00:00
2681,973,67.33528881305466,restaurant,2023-04-22 16:00:00
2682,7,11.699403188805254,online,2023-04-22 17:00:00
2683,155,54.38890945528942,grocery,2023-04-22 18:00:00
2684,522,38.05312259855596,grocery,2023-04-22 19:00:00
2685,546,3.6230619567209987,grocery,2023-04-22 20:00:00
2686,548,14.703403318715996,online,2023-04-22 21:00:00
2687,921,144.4079516501175,retail,2023-04-22 22:00:00
2688,518,1.8202575756387882,online,2023-04-22 23:00:00
2689,920,272.19457855536507,online,2023-04-23 00:00:00
2690,914,9.038940240450788,grocery,2023-04-23 01:00:00
2691,215,160.5635621330809,online,2023-04-23 02:00:00
2692,134,228.88453268067485,grocery,2023-04-23 03:00:00
2693,285,283.25185279544405,retail,2023-04-23 04:00:00
2694,126,202.09992410116504,restaurant,2023-04-23 05:00:00
2695,921,33.90456000781795,grocery,2023-04-23 06:00:00
2696,439,40.509587329144544,gas,2023-04-23 07:00:00
2697,849,55.607702930179656,restaurant,2023-04-23 08:00:00
2698,686,15.0005420938266,retail,2023-04-23 09:00:00
2699,152,2.2524231672343307,restaurant,2023-04-23 10:00:00
2700,331,203.3486740258125,grocery,2023-04-23 11:00:00
2701,538,80.77249699841985,retail,2023-04-23 12:00:00
2702,383,93.83393821470638,gas,2023-04-23 13:00:00
2703,115,261.71379710870735,grocery,2023-04-23 14:00:00
2704,894,109.39835521575453,grocery,2023-04-23 15:00:00
2705,482,117.39400184447277,retail,2023-04-23 16:00:00
2706,284,154.63159336663315,retail,2023-04-23 17:00:00
2707,899,12.36924680983408,restaurant,2023-04-23 18:00:00
2708,75,44.654049912714996,gas,2023-04-23 19:00:00
2709,166,344.85383191241255,restaurant,2023-04-23 20:00:00
2710,189,256.30421925650927,restaurant,2023-04-23 21:00:00
2711,78,215.4814404758643,grocery,2023-04-23 22:00:00
2712,947,60.164152029621185,retail,2023-04-23 23:00:00
2713,602,194.6260885663847,grocery,2023-04-24 00:00:00
2714,688,4.960617305719745,gas,2023-04-24 01:00:00
2715,21,16.07762421035823,restaurant,2023-04-24 02:00:00
2716,566,53.4380368883425,gas,2023-04-24 03:00:00
2717,184,66.04710416480023,retail,2023-04-24 04:00:00
2718,871,30.58557559858983,retail,2023-04-24 05:00:00
2719,222,44.079699906430754,online,2023-04-24 06:00:00
2720,827,17.766374250307322,gas,2023-04-24 07:00:00
2721,328,67.16480161693738,grocery,2023-04-24 08:00:00
2722,179,157.91186851552908,gas,2023-04-24 09:00:00
2723,788,108.28188452474234,restaurant,2023-04-24 10:00:00
2724,112,11.405626697977242,retail,2023-04-24 11:00:00
2725,736,66.86138067873351,retail,2023-04-24 12:00:00
2726,726,119.61580286490981,gas,2023-04-24 13:00:00
2727,59,75.47998357988305,gas,2023-04-24 14:00:00
2728,327,49.70469809779147,gas,2023-04-24 15:00:00
2729,905,97.26347102669732,restaurant,2023-04-24 16:00:00
2730,621,346.2179523827657,restaurant,2023-04-24 17:00:00
2731,897,9.97185832945653,grocery,2023-04-24 18:00:00
2732,669,49.43226512557586,gas,2023-04-24 19:00:00
2733,191,52.189643475022486,grocery,2023-04-24 20:00:00
2734,200,86.03058227052041,online,2023-04-24 21:00:00
2735,312,16.50805628358869,restaurant,2023-04-24 22:00:00
2736,708,19.43654297809608,retail,2023-04-24 23:00:00
2737,35,33.59782990254709,online,2023-04-25 00:00:00
2738,379,312.0616436179738,retail,2023-04-25 01:00:00
2739,387,132.466725365296,online,2023-04-25 02:00:00
2740,758,108.38024034846119,grocery,2023-04-25 03:00:00
2741,237,169.80379364423175,grocery,2023-04-25 04:00:00
2742,616,13.64802722039948,restaurant,2023-04-25 05:00:00
2743,519,196.13586023679503,retail,2023-04-25 06:00:00
2744,283,90.34552450285258,online,2023-04-25 07:00:00
2745,1,40.84631088130356,gas,2023-04-25 08:00:00
2746,731,169.20331770668585,gas,2023-04-25 09:00:00
2747,464,162.2343504232963,restaurant,2023-04-25 10:00:00
2748,230,186.89121382480255,retail,2023-04-25 11:00:00
2749,967,12.275300313030352,gas,2023-04-25 12:00:00
2750,172,348.5489567956701,restaurant,2023-04-25 13:00:00
2751,87,320.95730746830884,restaurant,2023-04-25 14:00:00
2752,553,44.23412189734755,retail,2023-04-25 15:00:00
2753,123,6.81653763254437,gas,2023-04-25 16:00:00
2754,843,18.278846914310527,gas,2023-04-25 17:00:00
2755,298,493.79647557813814,gas,2023-04-25 18:00:00
2756,885,82.78517025669676,grocery,2023-04-25 19:00:00
2757,929,44.10225454257965,gas,2023-04-25 20:00:00
2758,690,33.99620904735305,online,2023-04-25 21:00:00
2759,575,29.704811092240334,grocery,2023-04-25 22:00:00
2760,484,109.10988803074189,grocery,2023-04-25 23:00:00
2761,165,54.36722691539232,grocery,2023-04-26 00:00:00
2762,699,336.42108750467014,grocery,2023-04-26 01:00:00
2763,383,115.15164502648882,restaurant,2023-04-26 02:00:00
2764,209,157.04316023065877,online,2023-04-26 03:00:00
2765,739,34.635911918385446,retail,2023-04-26 04:00:00
2766,432,8.249766181004711,gas,2023-04-26 05:00:00
2767,389,66.90846930554852,grocery,2023-04-26 06:00:00
2768,560,37.772574627731544,retail,2023-04-26 07:00:00
2769,224,22.575090376518588,restaurant,2023-04-26 08:00:00
2770,3,305.0022280990779,retail,2023-04-26 09:00:00
2771,372,58.69657877296485,grocery,2023-04-26 10:00:00
2772,687,19.20187332565278,online,2023-04-26 11:00:00
